Customer,Arrival_Date,Wait,Service_Start_Date,Service_Time,Service_End_Date
14634,96.79378009844856,14489325.903714396,14489422.697494494,138.51773682478915,14489561.215231318
14635,96.80019551168733,14489464.415035807,14489561.215231318,682.4136835952839,14490243.628914913
14636,96.80650480493254,14490146.822410109,14490243.628914913,1065.5872601020576,14491309.216175016
14637,96.80869795156885,14491212.407477064,14491309.216175016,870.4107182106385,14492179.626893226
14638,96.80989622294081,14492082.816997003,14492179.626893226,794.5045085185386,14492974.131401744
14639,96.81503539998592,14492877.316366343,14492974.131401744,91.28626126670412,14493065.41766301
14640,96.81511946005719,14492968.60254355,14493065.41766301,288.72494933569226,14493354.142612346
14641,96.8170320842592,14493257.325580262,14493354.142612346,515.3641909593692,14493869.506803304
14642,96.844683011061,14493772.662120294,14493869.506803304,751.7847820975987,14494621.2915854
14643,96.86377665904648,14494524.427808741,14494621.2915854,4680.074181420201,14499301.365766821
14644,96.86465730297294,14499204.501109518,14499301.365766821,677.6730106285712,14499979.03877745
14645,96.86476134122402,14499882.174016109,14499979.03877745,799.0744231074938,14500778.113200558
14646,96.86495901039228,14500681.248241547,14500778.113200558,3410.0927132535144,14504188.205913812
14647,96.87645686471173,14504091.329456948,14504188.205913812,175.92820502130473,14504364.134118833
14648,96.8795024974886,14504267.254616335,14504364.134118833,715.6962258251002,14505079.830344658
14649,96.88264738568685,14504982.947697273,14505079.830344658,674.8569258333849,14505754.687270492
14650,96.88485506458416,14505657.802415427,14505754.687270492,1073.0602127463062,14506827.747483239
14651,96.88804697042583,14506730.859436268,14506827.747483239,43.196697801311274,14506870.94418104
14652,96.90149178555689,14506774.042689255,14506870.94418104,587.1923742488681,14507458.136555288
14653,96.90580130827684,14507361.23075398,14507458.136555288,4767.938695141496,14512226.07525043
14654,96.91289827997376,14512129.16235215,14512226.07525043,570.8991506943338,14512796.974401124
14655,96.91446137939508,14512700.059939744,14512796.974401124,2776.715227338215,14515573.689628461
14656,96.92262072004293,14515476.767007742,14515573.689628461,1182.6123831588452,14516756.30201162
14657,96.93322583373083,14516659.368785787,14516756.30201162,915.4383715420488,14517671.740383163
14658,96.94334371771834,14517574.797039445,14517671.740383163,2275.032221340837,14519946.772604505
14659,96.94890939765578,14519849.823695106,14519946.772604505,363.4778831652856,14520310.25048767
14660,96.95743413695196,14520213.293053534,14520310.25048767,1395.7660678899886,14521706.01655556
14661,96.95915580745593,14521609.057399753,14521706.01655556,1609.2627284889284,14523315.279284049
14662,96.9597452642343,14523218.319538785,14523315.279284049,584.4359873239381,14523899.715271372
14663,96.96246848451337,14523802.752802888,14523899.715271372,200.63474828817704,14524100.35001966
14664,96.969531705177,14524003.380487954,14524100.35001966,13.851117997840921,14524114.201137658
14665,96.97572520275264,14524017.225412456,14524114.201137658,1104.7204211457024,14525218.921558805
14666,96.98600040515763,14525121.9355584,14525218.921558805,267.1621810707571,14525486.083739875
14667,96.98603897722646,14525389.097700898,14525486.083739875,193.93296058468297,14525680.01670046
14668,96.98968090756897,14525583.027019553,14525680.01670046,1109.4323435795814,14526789.44904404
14669,96.99234584407243,14526692.456698196,14526789.44904404,178.16502665728848,14526967.614070697
14670,97.00387788614266,14526870.610192811,14526967.614070697,981.638046093239,14527949.25211679
14671,97.01023953308557,14527852.241877258,14527949.25211679,354.01482950266995,14528303.266946293
14672,97.01226173332425,14528206.25468456,14528303.266946293,2566.157389445482,14530869.424335739
14673,97.02440702124649,14530772.399928717,14530869.424335739,157.1942172038669,14531026.618552942
14674,97.02977344612405,14530929.588779496,14531026.618552942,245.51590507711552,14531272.134458018
14675,97.0300347478471,14531175.104423271,14531272.134458018,1194.1215896415313,14532466.25604766
14676,97.03918533298099,14532369.216862328,14532466.25604766,719.4326619602999,14533185.68870962
14677,97.04696029971714,14533088.64174932,14533185.68870962,645.4164889918748,14533831.105198612
14678,97.05781113676143,14533734.047387475,14533831.105198612,941.3710767451595,14534772.476275358
14679,97.066349651117,14534675.409925707,14534772.476275358,175.37795909656487,14534947.854234455
14680,97.06657497127091,14534850.787659483,14534947.854234455,218.58461891104864,14535166.438853366
14681,97.07391369147888,14535069.364939675,14535166.438853366,113.57765134484436,14535280.01650471
14682,97.08271654699956,14535182.933788164,14535280.01650471,450.8881394213108,14535730.904644132
14683,97.09622722722797,14535633.808416905,14535730.904644132,1582.0567229297217,14537312.961367061
14684,97.10993928987331,14537215.851427771,14537312.961367061,575.9633142344558,14537888.924681297
14685,97.11787611211687,14537791.806805184,14537888.924681297,981.8680980176249,14538870.792779313
14686,97.12854210535745,14538773.664237209,14538870.792779313,2002.5075119684884,14540873.300291281
14687,97.14082217355221,14540776.159469107,14540873.300291281,536.1298577623154,14541409.430149043
14688,97.14578129940578,14541312.284367744,14541409.430149043,7996.675683960316,14549406.105833003
14689,97.15037045044424,14549308.955462553,14549406.105833003,578.7812262465944,14549984.887059249
14690,97.15227000919953,14549887.73478924,14549984.887059249,2235.3579145370472,14552220.244973786
14691,97.17040375494818,14552123.074570032,14552220.244973786,1680.9920831202521,14553901.237056907
14692,97.17613628574367,14553804.060920622,14553901.237056907,26.988259773383103,14553928.225316681
14693,97.18001363278755,14553831.045303049,14553928.225316681,146.70448918660966,14554074.929805867
14694,97.18278498499828,14553977.747020882,14554074.929805867,404.13631339316635,14554479.066119261
14695,97.18365871521007,14554381.882460546,14554479.066119261,2877.3826433818745,14557356.448762642
14696,97.18390159088626,14557259.264861051,14557356.448762642,101.99786398666849,14557458.44662663
14697,97.18488750447317,14557361.261739125,14557458.44662663,238.2231669747924,14557696.669793604
14698,97.18856762053836,14557599.481225984,14557696.669793604,362.7538682650253,14558059.423661869
14699,97.19593442594562,14557962.227727443,14558059.423661869,55.19493983518347,14558114.618601704
14700,97.20331798404354,14558017.41528372,14558114.618601704,1696.4461294514872,14559811.064731155
14701,97.21420885478618,14559713.8505223,14559811.064731155,75.39478567285379,14559886.459516827
14702,97.21575614326207,14559789.243760685,14559886.459516827,559.5266614123536,14560445.98617824
14703,97.21713242106911,14560348.769045819,14560445.98617824,1049.403740121871,14561495.38991836
14704,97.22273425591376,14561398.167184105,14561495.38991836,484.0566093287111,14561979.44652769
14705,97.2309258209882,14561882.215601869,14561979.44652769,1111.7564030170581,14563091.202930707
14706,97.23262025635255,14562993.970310451,14563091.202930707,543.3672868558298,14563634.570217563
14707,97.23292139202677,14563537.337296171,14563634.570217563,935.7193505531518,14564570.289568117
14708,97.2345280465253,14564473.05504007,14564570.289568117,1124.737111017026,14565695.026679134
14709,97.23503014847716,14565597.791648986,14565695.026679134,703.5725577021828,14566398.599236837
14710,97.24304692224347,14566301.356189914,14566398.599236837,3745.0670241210573,14570143.666260958
14711,97.24851999170096,14570046.417740965,14570143.666260958,473.8780433176352,14570617.544304276
14712,97.25270006773084,14570520.291604208,14570617.544304276,1413.0336113290025,14572030.577915605
14713,97.25321424794733,14571933.324701358,14572030.577915605,141.9043344644139,14572172.48225007
14714,97.27735761805666,14572075.204892453,14572172.48225007,822.8402712832487,14572995.322521353
14715,97.28306735076038,14572898.039454002,14572995.322521353,516.2957046448835,14573511.618225997
14716,97.29333794696193,14573414.32488805,14573511.618225997,931.659254473182,14574443.27748047
14717,97.3169254399334,14574345.96055503,14574443.27748047,3598.108424681226,14578041.38590515
14718,97.32017481282672,14577944.065730337,14578041.38590515,360.9633726999776,14578402.34927785
14719,97.33925825316135,14578305.010019597,14578402.34927785,2118.6042235108694,14580520.95350136
14720,97.34413878089052,14580423.60936258,14580520.95350136,949.6191732204543,14581470.572674582
14721,97.35123418419657,14581373.221440397,14581470.572674582,1389.80615430838,14582860.37882889
14722,97.3707397793307,14582763.008089112,14582860.37882889,924.8511882253382,14583785.230017116
14723,97.37820195405185,14583687.851815162,14583785.230017116,1029.21961152351,14584814.44962864
14724,97.38228364838601,14584717.067344991,14584814.44962864,1109.903284155182,14585924.352912795
14725,97.38316199919554,14585826.969750796,14585924.352912795,692.1590381583406,14586616.511950953
14726,97.39743680587051,14586519.114514148,14586616.511950953,827.9141896682097,14587444.426140621
14727,97.40324823675346,14587347.022892384,14587444.426140621,356.87604399090424,14587801.302184612
14728,97.40739158752683,14587703.894793024,14587801.302184612,1119.8752988337856,14588921.177483445
14729,97.40931448894966,14588823.768168956,14588921.177483445,727.2503843289502,14589648.427867774
14730,97.4149051144029,14589551.01296266,14589648.427867774,1500.546665292963,14591148.974533066
14731,97.41616109026283,14591051.558371976,14591148.974533066,58.91488154216758,14591207.889414608
14732,97.42329449878403,14591110.466120109,14591207.889414608,528.2963552116686,14591736.18576982
14733,97.42630291424186,14591638.759466907,14591736.18576982,552.6122891978866,14592288.798059018
14734,97.43748841429898,14592191.360570604,14592288.798059018,1898.0623911378718,14594186.860450156
14735,97.43902606311926,14594089.421424093,14594186.860450156,1030.7619642652885,14595217.622414421
14736,97.4419942933482,14595120.180420129,14595217.622414421,1747.8396214379868,14596965.462035859
14737,97.44475698434243,14596868.017278874,14596965.462035859,511.6511457994306,14597477.113181658
14738,97.45039618702987,14597379.66278547,14597477.113181658,2034.590770750548,14599511.70395241
14739,97.46092695180353,14599414.243025457,14599511.70395241,90.70529614635655,14599602.409248555
14740,97.46816231139998,14599504.941086244,14599602.409248555,1564.36176525634,14601166.771013811
14741,97.47377933731808,14601069.297234474,14601166.771013811,375.8123451848163,14601542.583358996
14742,97.47752226303616,14601445.105836732,14601542.583358996,910.8515517949855,14602453.434910791
14743,97.4892116306436,14602355.94569916,14602453.434910791,3171.542145852997,14605624.977056645
14744,97.48975188659311,14605527.487304758,14605624.977056645,355.7127931852093,14605980.68984983
14745,97.49655932300574,14605883.193290506,14605980.68984983,76.74839988651789,14606057.438249717
14746,97.4985470146041,14605959.939702703,14606057.438249717,448.20376949606714,14606505.642019212
14747,97.50062368411602,14606408.141395528,14606505.642019212,735.0299473498126,14607240.671966562
14748,97.50267112051598,14607143.169295441,14607240.671966562,771.2474322660311,14608011.919398827
14749,97.50267794621337,14607914.416720882,14608011.919398827,34.08810977364537,14608046.007508602
14750,97.54534301403683,14607948.462165589,14608046.007508602,2396.2611268689097,14610442.26863547
14751,97.54875055029952,14610344.71988492,14610442.26863547,751.540960918536,14611193.80959639
14752,97.55334544895918,14611096.25625094,14611193.80959639,1383.145896224934,14612576.955492614
14753,97.56818456913136,14612479.387308044,14612576.955492614,1795.6288082235942,14614372.584300837
14754,97.56946130437785,14614275.014839532,14614372.584300837,1828.0667793216635,14616200.651080158
14755,97.57084406256719,14616103.080236096,14616200.651080158,476.4574316342656,14616677.108511792
14756,97.57182471493216,14616579.536687078,14616677.108511792,60.235124911972534,14616737.343636705
14757,97.5769838637809,14616639.766652841,14616737.343636705,329.5651977163551,14617066.90883442
14758,97.57731165799807,14616969.331522763,14617066.90883442,3085.9061858285245,14620152.815020248
14759,97.57733027667767,14620055.237689972,14620152.815020248,519.5304416167597,14620672.345461866
14760,97.59015865166324,14620574.755303213,14620672.345461866,435.13148674802653,14621107.476948613
14761,97.59756081559041,14621009.879387798,14621107.476948613,312.5514904057344,14621420.028439019
14762,97.60808035087886,14621322.420358667,14621420.028439019,3413.205562066075,14624833.234001085
14763,97.60956488926968,14624735.624436196,14624833.234001085,711.1864474202278,14625544.420448506
