Customer,Initial_Arrival_Date,Arrival_time,Wait,Service_Start_Date,Service_Time,Service_End_Date,Flow_type,Prioritised,FlowNumber
5275,509.8858778184382,509.8918778184382,0.0,509.8898778184382,0.002,509.8918778184382,1,False,1
5276,509.8883778184382,509.8943778184382,0.0,509.8923778184382,0.002,509.8943778184382,1,False,1
5277,509.888928332351,509.8948018184382,0.0015760000000000218,509.8943778184382,0.000424,509.8948018184382,0,False,2
5278,509.8908778184382,509.8968778184382,0.0,509.8948778184382,0.002,509.8968778184382,1,False,1
5279,509.89223378526395,509.8973018184382,0.0015760000000000218,509.8968778184382,0.000424,509.8973018184382,0,False,0
5280,509.8933778184382,509.8993778184382,0.0,509.8973778184382,0.002,509.8993778184382,1,False,1
5281,509.8958778184382,509.9018778184382,0.0,509.8998778184382,0.002,509.9018778184382,1,False,1
5282,509.8983778184382,509.9043778184382,0.0,509.9023778184382,0.002,509.9043778184382,1,False,1
5283,509.89863707021505,509.9048018184382,0.0015760000000000218,509.9043778184382,0.000424,509.9048018184382,0,False,2
5284,509.9008778184382,509.9068778184382,0.0,509.9048778184382,0.002,509.9068778184382,1,False,1
5285,509.901942523128,509.9073018184382,0.0015760000000000218,509.9068778184382,0.000424,509.9073018184382,0,False,0
5286,509.90337781843823,509.90937781843826,0.0,509.90737781843825,0.002,509.90937781843826,1,False,1
5287,509.9058778184382,509.91187781843826,0.0,509.90987781843825,0.002,509.91187781843826,1,False,1
5288,509.9083458080791,509.91230181843827,0.0015760000000000218,509.91187781843826,0.000424,509.91230181843827,0,False,2
5289,509.9083778184382,509.91476980807914,0.0,509.91276980807913,0.002,509.91476980807914,1,False,1
5290,509.9108778184382,509.91687781843825,0.0,509.91487781843824,0.002,509.91687781843825,1,False,1
5291,509.9116512609921,509.91730181843826,0.0015760000000000218,509.91687781843825,0.000424,509.91730181843826,0,False,0
5292,509.9133778184382,509.91937781843825,0.0,509.91737781843824,0.002,509.91937781843825,1,False,1
5293,509.9158778184382,509.92187781843825,0.0,509.91987781843824,0.002,509.92187781843825,1,False,1
5294,509.9180545459432,509.92230181843826,0.0015760000000000218,509.92187781843825,0.000424,509.92230181843826,0,False,2
5295,509.9183778184382,509.92447854594326,0.0,509.92247854594325,0.002,509.92447854594326,1,False,1
5296,509.9208778184382,509.92687781843824,0.0,509.92487781843823,0.002,509.92687781843824,1,False,1
5297,509.9213599988562,509.92730181843825,0.0015760000000000218,509.92687781843824,0.000424,509.92730181843825,0,False,0
5298,509.9233778184382,509.92937781843824,0.0,509.92737781843823,0.002,509.92937781843824,1,False,1
5299,509.9258778184382,509.93187781843824,0.0,509.92987781843823,0.002,509.93187781843824,1,False,1
5300,509.9277632838073,509.93230181843825,0.0015760000000000218,509.93187781843824,0.000424,509.93230181843825,0,False,2
5301,509.9283778184382,509.93437781843824,0.0,509.9323778184382,0.002,509.93437781843824,1,False,1
5302,509.9308778184382,509.93687781843823,0.0,509.9348778184382,0.002,509.93687781843823,1,False,1
5303,509.93106873672025,509.93730181843824,0.0015760000000000218,509.93687781843823,0.000424,509.93730181843824,0,False,0
5304,509.9333778184382,509.93937781843823,0.0,509.9373778184382,0.002,509.93937781843823,1,False,1
5305,509.9358778184382,509.94187781843823,0.0,509.9398778184382,0.002,509.94187781843823,1,False,1
5306,509.93747202167134,509.94230181843824,0.0015760000000000218,509.94187781843823,0.000424,509.94230181843824,0,False,2
5307,509.9383778184382,509.9443778184382,0.0,509.9423778184382,0.002,509.9443778184382,1,False,1
5308,509.9407774745843,509.94480181843824,0.0015760000000000218,509.9443778184382,0.000424,509.94480181843824,0,False,0
5309,509.9408778184382,509.94720147458435,0.0,509.94520147458434,0.002,509.94720147458435,1,False,1
5310,509.9433778184382,509.9493778184382,0.0,509.9473778184382,0.002,509.9493778184382,1,False,1
5311,509.9458778184382,509.9518778184382,0.0,509.9498778184382,0.002,509.9518778184382,1,False,1
5312,509.94718075953546,509.95230181843823,0.0015760000000000218,509.9518778184382,0.000424,509.95230181843823,0,False,2
5313,509.9483778184382,509.9543778184382,0.0,509.9523778184382,0.002,509.9543778184382,1,False,1
5314,509.9504862124484,509.9548018184382,0.0015760000000000218,509.9543778184382,0.000424,509.9548018184382,0,False,0
5315,509.9508778184382,509.95691021244846,0.0,509.95491021244845,0.002,509.95691021244846,1,False,1
5316,509.9533778184382,509.9593778184382,0.0,509.9573778184382,0.002,509.9593778184382,1,False,1
5317,509.9558778184382,509.9618778184382,0.0,509.9598778184382,0.002,509.9618778184382,1,False,1
5318,509.9568894973995,509.9623018184382,0.0015760000000000218,509.9618778184382,0.000424,509.9623018184382,0,False,2
5319,509.9583778184382,509.9643778184382,0.0,509.9623778184382,0.002,509.9643778184382,1,False,1
5320,509.9601949503125,509.9648018184382,0.0015760000000000218,509.9643778184382,0.000424,509.9648018184382,0,False,0
5321,509.9608778184382,509.9668778184382,0.0,509.9648778184382,0.002,509.9668778184382,1,False,1
5322,509.9633778184382,509.9693778184382,0.0,509.9673778184382,0.002,509.9693778184382,1,False,1
5323,509.96587781843823,509.97187781843826,0.0,509.96987781843825,0.002,509.97187781843826,1,False,1
5324,509.9665982352636,509.97230181843827,0.0015760000000000218,509.97187781843826,0.000424,509.97230181843827,0,False,2
5325,509.9683778184382,509.97437781843826,0.0,509.97237781843825,0.002,509.97437781843826,1,False,1
5326,509.96990368817654,509.97480181843827,0.0015760000000000218,509.97437781843826,0.000424,509.97480181843827,0,False,0
5327,509.9708778184382,509.97687781843825,0.0,509.97487781843824,0.002,509.97687781843825,1,False,1
5328,509.9733778184382,509.97937781843825,0.0,509.97737781843824,0.002,509.97937781843825,1,False,1
5329,509.9758778184382,509.98187781843825,0.0,509.97987781843824,0.002,509.98187781843825,1,False,1
5330,509.9763069731277,509.98230181843826,0.0015760000000000218,509.98187781843825,0.000424,509.98230181843826,0,False,2
5331,509.9783778184382,509.98437781843825,0.0,509.98237781843824,0.002,509.98437781843825,1,False,1
5332,509.9796124260406,509.98480181843826,0.0015760000000000218,509.98437781843825,0.000424,509.98480181843826,0,False,0
5333,509.9808778184382,509.98687781843824,0.0,509.98487781843824,0.002,509.98687781843824,1,False,1
5334,509.9833778184382,509.98937781843824,0.0,509.98737781843823,0.002,509.98937781843824,1,False,1
5335,509.9858778184382,509.99187781843824,0.0,509.98987781843823,0.002,509.99187781843824,1,False,1
5336,509.98601571099175,509.99230181843825,0.0015760000000000218,509.99187781843824,0.000424,509.99230181843825,0,False,2
5337,509.9883778184382,509.99437781843824,0.0,509.99237781843823,0.002,509.99437781843824,1,False,1
5338,509.9893211639047,509.99480181843825,0.0015760000000000218,509.99437781843824,0.000424,509.99480181843825,0,False,0
5339,509.9908778184382,509.99687781843824,0.0,509.9948778184382,0.002,509.99687781843824,1,False,1
5340,509.9933778184382,509.99937781843823,0.0,509.9973778184382,0.002,509.99937781843823,1,False,1
5341,509.9957244488558,509.99980181843824,0.0015760000000000218,509.99937781843823,0.000424,509.99980181843824,0,False,2
5342,509.9958778184382,510.00214844885585,0.0,510.00014844885584,0.002,510.00214844885585,1,False,1
5343,509.9983778184382,510.00437781843823,0.0,510.0023778184382,0.002,510.00437781843823,1,False,1
5344,509.9990299017688,510.00480181843824,0.0015760000000000218,510.00437781843823,0.000424,510.00480181843824,0,False,0
5345,510.0008778184382,510.0068778184382,0.0,510.0048778184382,0.002,510.0068778184382,1,False,1
5346,510.0033778184382,510.0093778184382,0.0,510.0073778184382,0.002,510.0093778184382,1,False,1
5347,510.00543318671987,510.00980181843823,0.0015760000000000218,510.0093778184382,0.000424,510.00980181843823,0,False,2
5348,510.0058778184382,510.0118778184382,0.0,510.0098778184382,0.002,510.0118778184382,1,False,1
5349,510.0083778184382,510.0143778184382,0.0,510.0123778184382,0.002,510.0143778184382,1,False,1
5350,510.00873863963284,510.01480181843823,0.0015760000000000218,510.0143778184382,0.000424,510.01480181843823,0,False,0
5351,510.0108778184382,510.0168778184382,0.0,510.0148778184382,0.002,510.0168778184382,1,False,1
5352,510.0133778184382,510.0193778184382,0.0,510.0173778184382,0.002,510.0193778184382,1,False,1
5353,510.015141924584,510.0198018184382,0.0015760000000000218,510.0193778184382,0.000424,510.0198018184382,0,False,2
5354,510.0158778184382,510.0218778184382,0.0,510.0198778184382,0.002,510.0218778184382,1,False,1
5355,510.0183778184382,510.0243778184382,0.0,510.0223778184382,0.002,510.0243778184382,1,False,1
5356,510.01844737749695,510.0248018184382,0.0015760000000000218,510.0243778184382,0.000424,510.0248018184382,0,False,0
5357,510.0208778184382,510.0268778184382,0.0,510.0248778184382,0.002,510.0268778184382,1,False,1
5358,510.0233778184382,510.0293778184382,0.0,510.0273778184382,0.002,510.0293778184382,1,False,1
5359,510.02485066244805,510.0298018184382,0.0015760000000000218,510.0293778184382,0.000424,510.0298018184382,0,False,2
5360,510.0258778184382,510.0318778184382,0.0,510.0298778184382,0.002,510.0318778184382,1,False,1
5361,510.028156115361,510.0323018184382,0.0015760000000000218,510.0318778184382,0.000424,510.0323018184382,0,False,0
5362,510.02837781843823,510.03458011536105,0.0,510.03258011536104,0.002,510.03458011536105,1,False,1
5363,510.0308778184382,510.03687781843826,0.0,510.03487781843825,0.002,510.03687781843826,1,False,1
5364,510.0333778184382,510.03937781843825,0.0,510.03737781843824,0.002,510.03937781843825,1,False,1
5365,510.0345594003121,510.03980181843826,0.0015760000000000218,510.03937781843825,0.000424,510.03980181843826,0,False,2
5366,510.0358778184382,510.04187781843825,0.0,510.03987781843824,0.002,510.04187781843825,1,False,1
5367,510.0378648532251,510.04230181843826,0.0015760000000000218,510.04187781843825,0.000424,510.04230181843826,0,False,0
5368,510.0383778184382,510.04437781843825,0.0,510.04237781843824,0.002,510.04437781843825,1,False,1
5369,510.0408778184382,510.04687781843825,0.0,510.04487781843824,0.002,510.04687781843825,1,False,1
5370,510.0433778184382,510.04937781843824,0.0,510.04737781843824,0.002,510.04937781843824,1,False,1
5371,510.0442681381762,510.04980181843825,0.0015760000000000218,510.04937781843824,0.000424,510.04980181843825,0,False,2
5372,510.0458778184382,510.05187781843824,0.0,510.04987781843823,0.002,510.05187781843824,1,False,1
5373,510.0475735910892,510.05230181843825,0.0015760000000000218,510.05187781843824,0.000424,510.05230181843825,0,False,0
5374,510.0483778184382,510.05437781843824,0.0,510.05237781843823,0.002,510.05437781843824,1,False,1
5375,510.0508778184382,510.05687781843824,0.0,510.05487781843823,0.002,510.05687781843824,1,False,1
5376,510.0533778184382,510.05937781843824,0.0,510.0573778184382,0.002,510.05937781843824,1,False,1
5377,510.0539768760403,510.05980181843825,0.0015760000000000218,510.05937781843824,0.000424,510.05980181843825,0,False,2
5378,510.0558778184382,510.06187781843823,0.0,510.0598778184382,0.002,510.06187781843823,1,False,1
5379,510.05728232895325,510.06230181843824,0.0015760000000000218,510.06187781843823,0.000424,510.06230181843824,0,False,0
5380,510.0583778184382,510.06437781843823,0.0,510.0623778184382,0.002,510.06437781843823,1,False,1
5381,510.0608778184382,510.06687781843823,0.0,510.0648778184382,0.002,510.06687781843823,1,False,1
5382,510.0633778184382,510.0693778184382,0.0,510.0673778184382,0.002,510.0693778184382,1,False,1
5383,510.06368561390434,510.06980181843824,0.0015760000000000218,510.0693778184382,0.000424,510.06980181843824,0,False,2
5384,510.0658778184382,510.0718778184382,0.0,510.0698778184382,0.002,510.0718778184382,1,False,1
5385,510.0669910668173,510.07230181843823,0.0015760000000000218,510.0718778184382,0.000424,510.07230181843823,0,False,0
5386,510.0683778184382,510.0743778184382,0.0,510.0723778184382,0.002,510.0743778184382,1,False,1
5387,510.0708778184382,510.0768778184382,0.0,510.0748778184382,0.002,510.0768778184382,1,False,1
5388,510.0733778184382,510.0793778184382,0.0,510.0773778184382,0.002,510.0793778184382,1,False,1
5389,510.07339435176846,510.0798018184382,0.0015760000000000218,510.0793778184382,0.000424,510.0798018184382,0,False,2
5390,510.0758778184382,510.0818778184382,0.0,510.0798778184382,0.002,510.0818778184382,1,False,1
5391,510.0766998046814,510.0823018184382,0.0015760000000000218,510.0818778184382,0.000424,510.0823018184382,0,False,0
5392,510.0783778184382,510.0843778184382,0.0,510.0823778184382,0.002,510.0843778184382,1,False,1
5393,510.0808778184382,510.0868778184382,0.0,510.0848778184382,0.002,510.0868778184382,1,False,1
5394,510.0831030896325,510.0873018184382,0.0015760000000000218,510.0868778184382,0.000424,510.0873018184382,0,False,2
5395,510.0833778184382,510.08952708963255,0.0,510.08752708963254,0.002,510.08952708963255,1,False,1
5396,510.0858778184382,510.0918778184382,0.0,510.0898778184382,0.002,510.0918778184382,1,False,1
5397,510.0864085425455,510.0923018184382,0.0015760000000000218,510.0918778184382,0.000424,510.0923018184382,0,False,0
5398,510.0883778184382,510.0943778184382,0.0,510.0923778184382,0.002,510.0943778184382,1,False,1
5399,510.09087781843823,510.09687781843826,0.0,510.09487781843825,0.002,510.09687781843826,1,False,1
5400,510.0928118274966,510.09730181843827,0.0015760000000000218,510.09687781843826,0.000424,510.09730181843827,0,False,2
5401,510.0933778184382,510.09937781843826,0.0,510.09737781843825,0.002,510.09937781843826,1,False,1
5402,510.0958778184382,510.10187781843825,0.0,510.09987781843824,0.002,510.10187781843825,1,False,1
5403,510.09611728040954,510.10230181843826,0.0015760000000000218,510.10187781843825,0.000424,510.10230181843826,0,False,0
5404,510.0983778184382,510.10437781843825,0.0,510.10237781843824,0.002,510.10437781843825,1,False,1
5405,510.1008778184382,510.10687781843825,0.0,510.10487781843824,0.002,510.10687781843825,1,False,1
5406,510.1025205653607,510.10730181843826,0.0015760000000000218,510.10687781843825,0.000424,510.10730181843826,0,False,2
5407,510.1033778184382,510.10937781843825,0.0,510.10737781843824,0.002,510.10937781843825,1,False,1
5408,510.10582601827366,510.10980181843826,0.0015760000000000218,510.10937781843825,0.000424,510.10980181843826,0,False,0
5409,510.1058778184382,510.1122500182737,0.0,510.1102500182737,0.002,510.1122500182737,1,False,1
5410,510.1083778184382,510.11437781843824,0.0,510.11237781843823,0.002,510.11437781843824,1,False,1
5411,510.1108778184382,510.11687781843824,0.0,510.11487781843823,0.002,510.11687781843824,1,False,1
5412,510.11222930322475,510.11730181843825,0.0015760000000000218,510.11687781843824,0.000424,510.11730181843825,0,False,2
5413,510.1133778184382,510.11937781843824,0.0,510.11737781843823,0.002,510.11937781843824,1,False,1
5414,510.1155347561377,510.11980181843825,0.0015760000000000218,510.11937781843824,0.000424,510.11980181843825,0,False,0
5415,510.1158778184382,510.12195875613776,0.0,510.11995875613775,0.002,510.12195875613776,1,False,1
5416,510.1183778184382,510.12437781843823,0.0,510.1223778184382,0.002,510.12437781843823,1,False,1
5417,510.1208778184382,510.12687781843823,0.0,510.1248778184382,0.002,510.12687781843823,1,False,1
5418,510.1219380410888,510.12730181843824,0.0015760000000000218,510.12687781843823,0.000424,510.12730181843824,0,False,2
5419,510.1233778184382,510.12937781843823,0.0,510.1273778184382,0.002,510.12937781843823,1,False,1
5420,510.1252434940018,510.12980181843824,0.0015760000000000218,510.12937781843823,0.000424,510.12980181843824,0,False,0
5421,510.1258778184382,510.1318778184382,0.0,510.1298778184382,0.002,510.1318778184382,1,False,1
5422,510.1283778184382,510.1343778184382,0.0,510.1323778184382,0.002,510.1343778184382,1,False,1
5423,510.1308778184382,510.1368778184382,0.0,510.1348778184382,0.002,510.1368778184382,1,False,1
5424,510.1316467789529,510.13730181843823,0.0015760000000000218,510.1368778184382,0.000424,510.13730181843823,0,False,2
