Customer,Arrival_Date,Wait,Service_Start_Date,Service_Time,Service_End_Date,Flow_type,Prioritised,FlowNumber
1102,2700.406165312024,0
1103,2700.415874049888,0
1104,2700.425582787752,0
1105,2700.4352915256163,0
1106,2700.4450002634803,0
1107,2700.4547090013443,0
1108,2700.4644177392083,0
1109,2700.4741264770723,0
1110,2700.4838352149363,0
1111,2700.493543952801,0
1112,2700.503252690665,0
1113,2700.512961428529,0
1114,2700.522670166393,0
1115,2700.532378904257,0
1116,2700.542087642121,0
1117,2700.5517963799853,0
1118,2700.5615051178493,0
1119,2700.5712138557133,0
1120,2700.5809225935773,0
1121,2700.5906313314413,0
1122,2700.6003400693053,0
1123,2700.6100488071697,0
1124,2700.6197575450337,0
1125,2700.6294662828977,0
1126,2700.6391750207617,0
1127,2700.6488837586257,0
1128,2700.6585924964897,0
1129,2700.668301234354,0
1130,2700.678009972218,0
1131,2700.687718710082,0
1132,2700.697427447946,0
1133,2700.70713618581,0
1134,2700.716844923674,0
1135,2700.7265536615387,0
1136,2700.7362623994027,0
1137,2700.7459711372667,0
1138,2700.7556798751307,0
1139,2700.7653886129947,0
1140,2700.7750973508587,0
1141,2700.784806088723,0
1142,2700.794514826587,0
1143,2700.804223564451,0
1144,2700.813932302315,0
