Customer,Initial_Arrival_Date,Arrival_time,Pre_arrival,Wait,delay,Service_Start_Date,Service_Time,Service_End_Date,Flow_type,Prioritised,FlowNumber
10619,1950.3696125665476,1950.3716125665476,1950.3716125665476,0.0,0.0019999999999527063,1950.3716125665476,0.002,1950.3736125665475,1,False,1
10620,1950.3721125665475,1950.3741125665474,1950.3741125665474,0.0,0.0019999999999527063,1950.3741125665474,0.002,1950.3761125665474,1,False,1
10621,1950.3746125665475,1950.3766125665475,1950.3766125665475,0.0,0.0019999999999527063,1950.3766125665475,0.002,1950.3786125665474,1,False,1
10622,1950.3771125665476,1950.3791125665475,1950.3791125665475,0.0,0.0019999999999527063,1950.3791125665475,0.002,1950.3811125665475,1,False,1
10623,1950.3796125665476,1950.3816125665476,1950.3816125665476,0.0,0.0019999999999527063,1950.3816125665476,0.002,1950.3836125665475,1,False,1
10624,1950.3821125665474,1950.3841125665474,1950.3841125665474,0.0,0.0019999999999527063,1950.3841125665474,0.002,1950.3861125665474,1,False,1
10625,1950.3846125665475,1950.3866125665475,1950.3866125665475,0.0,0.0019999999999527063,1950.3866125665475,0.002,1950.3886125665474,1,False,1
10626,1950.3871125665476,1950.3891125665475,1950.3891125665475,0.0,0.0019999999999527063,1950.3891125665475,0.002,1950.3911125665475,1,False,1
10627,1950.3896125665476,1950.3916125665476,1950.3916125665476,0.0,0.0019999999999527063,1950.3916125665476,0.002,1950.3936125665475,1,False,1
10628,1950.3921125665477,1950.3941125665476,1950.3941125665476,0.0,0.0019999999999527063,1950.3941125665476,0.002,1950.3961125665476,1,False,1
10629,1950.3946125665475,1950.3966125665474,1950.3966125665474,0.0,0.0019999999999527063,1950.3966125665474,0.002,1950.3986125665474,1,False,1
10630,1950.3971125665475,1950.3991125665475,1950.3991125665475,0.0,0.0019999999999527063,1950.3991125665475,0.002,1950.4011125665475,1,False,1
10631,1950.3996125665476,1950.4016125665476,1950.4016125665476,0.0,0.0019999999999527063,1950.4016125665476,0.002,1950.4036125665475,1,False,1
10632,1950.4021125665477,1950.4041125665476,1950.4041125665476,0.0,0.0019999999999527063,1950.4041125665476,0.002,1950.4061125665476,1,False,1
10633,1950.4046125665475,1950.4066125665474,1950.4066125665474,0.0,0.0019999999999527063,1950.4066125665474,0.002,1950.4086125665474,1,False,1
10634,1950.4071125665475,1950.4091125665475,1950.4091125665475,0.0,0.0019999999999527063,1950.4091125665475,0.002,1950.4111125665474,1,False,1
10635,1950.4096125665476,1950.4116125665475,1950.4116125665475,0.0,0.0019999999999527063,1950.4116125665475,0.002,1950.4136125665475,1,False,1
10636,1950.4121125665476,1950.4141125665476,1950.4141125665476,0.0,0.0019999999999527063,1950.4141125665476,0.002,1950.4161125665476,1,False,1
10637,1950.4146125665475,1950.4166125665474,1950.4166125665474,0.0,0.0019999999999527063,1950.4166125665474,0.002,1950.4186125665474,1,False,1
10638,1950.4171125665475,1950.4191125665475,1950.4191125665475,0.0,0.0019999999999527063,1950.4191125665475,0.002,1950.4211125665474,1,False,1
10639,1950.4196125665476,1950.4216125665475,1950.4216125665475,0.0,0.0019999999999527063,1950.4216125665475,0.002,1950.4236125665475,1,False,1
10640,1950.4221125665476,1950.4241125665476,1950.4241125665476,0.0,0.0019999999999527063,1950.4241125665476,0.002,1950.4261125665475,1,False,1
10641,1950.4246125665475,1950.4266125665474,1950.4266125665474,0.0,0.0019999999999527063,1950.4266125665474,0.002,1950.4286125665474,1,False,1
10642,1950.4271125665475,1950.4291125665475,1950.4291125665475,0.0,0.0019999999999527063,1950.4291125665475,0.002,1950.4311125665474,1,False,1
10643,1950.4296125665476,1950.4316125665475,1950.4316125665475,0.0,0.0019999999999527063,1950.4316125665475,0.002,1950.4336125665475,1,False,1
10644,1950.4321125665476,1950.4341125665476,1950.4341125665476,0.0,0.0019999999999527063,1950.4341125665476,0.002,1950.4361125665475,1,False,1
10645,1950.4346125665475,1950.4366125665474,1950.4366125665474,0.0,0.0019999999999527063,1950.4366125665474,0.002,1950.4386125665474,1,False,1
10646,1950.4371125665475,1950.4391125665475,1950.4391125665475,0.0,0.0019999999999527063,1950.4391125665475,0.002,1950.4411125665474,1,False,1
10647,1950.4396125665476,1950.4416125665475,1950.4416125665475,0.0,0.0019999999999527063,1950.4416125665475,0.002,1950.4436125665475,1,False,1
10648,1950.4421125665476,1950.4441125665476,1950.4441125665476,0.0,0.0019999999999527063,1950.4441125665476,0.002,1950.4461125665475,1,False,1
10649,1950.4446125665474,1950.4466125665474,1950.4466125665474,0.0,0.0019999999999527063,1950.4466125665474,0.002,1950.4486125665474,1,False,1
10650,1950.4471125665475,1950.4491125665475,1950.4491125665475,0.0,0.0019999999999527063,1950.4491125665475,0.002,1950.4511125665474,1,False,1
10651,1950.4496125665476,1950.4516125665475,1950.4516125665475,0.0,0.0019999999999527063,1950.4516125665475,0.002,1950.4536125665475,1,False,1
10652,1950.4521125665476,1950.4541125665476,1950.4541125665476,0.0,0.0019999999999527063,1950.4541125665476,0.002,1950.4561125665475,1,False,1
10653,1950.4546125665477,1950.4566125665476,1950.4566125665476,0.0,0.0019999999999527063,1950.4566125665476,0.002,1950.4586125665476,1,False,1
10654,1950.4571125665475,1950.4591125665474,1950.4591125665474,0.0,0.0019999999999527063,1950.4591125665474,0.002,1950.4611125665474,1,False,1
10655,1950.4596125665475,1950.4616125665475,1950.4616125665475,0.0,0.0019999999999527063,1950.4616125665475,0.002,1950.4636125665475,1,False,1
10656,1950.4621125665476,1950.4641125665476,1950.4641125665476,0.0,0.0019999999999527063,1950.4641125665476,0.002,1950.4661125665475,1,False,1
10657,1950.4646125665477,1950.4666125665476,1950.4666125665476,0.0,0.0019999999999527063,1950.4666125665476,0.002,1950.4686125665476,1,False,1
10658,1950.4671125665475,1950.4691125665474,1950.4691125665474,0.0,0.0019999999999527063,1950.4691125665474,0.002,1950.4711125665474,1,False,1
10659,1950.4696125665475,1950.4716125665475,1950.4716125665475,0.0,0.0019999999999527063,1950.4716125665475,0.002,1950.4736125665474,1,False,1
10660,1950.4721125665476,1950.4741125665475,1950.4741125665475,0.0,0.0019999999999527063,1950.4741125665475,0.002,1950.4761125665475,1,False,1
10661,1950.4746125665476,1950.4766125665476,1950.4766125665476,0.0,0.0019999999999527063,1950.4766125665476,0.002,1950.4786125665476,1,False,1
10662,1950.4771125665475,1950.4791125665474,1950.4791125665474,0.0,0.0019999999999527063,1950.4791125665474,0.002,1950.4811125665474,1,False,1
10663,1950.4796125665475,1950.4816125665475,1950.4816125665475,0.0,0.0019999999999527063,1950.4816125665475,0.002,1950.4836125665474,1,False,1
10664,1950.4821125665476,1950.4841125665475,1950.4841125665475,0.0,0.0019999999999527063,1950.4841125665475,0.002,1950.4861125665475,1,False,1
10665,1950.4846125665476,1950.4866125665476,1950.4866125665476,0.0,0.0019999999999527063,1950.4866125665476,0.002,1950.4886125665475,1,False,1
10666,1950.4871125665475,1950.4891125665474,1950.4891125665474,0.0,0.0019999999999527063,1950.4891125665474,0.002,1950.4911125665474,1,False,1
10667,1950.4896125665475,1950.4916125665475,1950.4916125665475,0.0,0.0019999999999527063,1950.4916125665475,0.002,1950.4936125665474,1,False,1
10668,1950.4921125665476,1950.4941125665475,1950.4941125665475,0.0,0.0019999999999527063,1950.4941125665475,0.002,1950.4961125665475,1,False,1
10669,1950.4946125665476,1950.4966125665476,1950.4966125665476,0.0,0.0019999999999527063,1950.4966125665476,0.002,1950.4986125665475,1,False,1
10670,1950.4971125665475,1950.4991125665474,1950.4991125665474,0.0,0.0019999999999527063,1950.4991125665474,0.002,1950.5011125665474,1,False,1
10671,1950.4996125665475,1950.5016125665475,1950.5016125665475,0.0,0.0019999999999527063,1950.5016125665475,0.002,1950.5036125665474,1,False,1
10672,1950.5021125665476,1950.5041125665475,1950.5041125665475,0.0,0.0019999999999527063,1950.5041125665475,0.002,1950.5061125665475,1,False,1
10673,1950.5046125665476,1950.5066125665476,1950.5066125665476,0.0,0.0019999999999527063,1950.5066125665476,0.002,1950.5086125665475,1,False,1
10674,1950.5071125665474,1950.5091125665474,1950.5091125665474,0.0,0.0019999999999527063,1950.5091125665474,0.002,1950.5111125665474,1,False,1
10675,1950.5096125665475,1950.5116125665475,1950.5116125665475,0.0,0.0019999999999527063,1950.5116125665475,0.002,1950.5136125665474,1,False,1
10676,1950.5121125665476,1950.5141125665475,1950.5141125665475,0.0,0.0019999999999527063,1950.5141125665475,0.002,1950.5161125665475,1,False,1
10677,1950.5146125665476,1950.5166125665476,1950.5166125665476,0.0,0.0019999999999527063,1950.5166125665476,0.002,1950.5186125665475,1,False,1
10678,1950.5171125665477,1950.5191125665476,1950.5191125665476,0.0,0.0019999999999527063,1950.5191125665476,0.002,1950.5211125665476,1,False,1
10679,1950.5196125665475,1950.5216125665474,1950.5216125665474,0.0,0.0019999999999527063,1950.5216125665474,0.002,1950.5236125665474,1,False,1
10680,1950.5221125665475,1950.5241125665475,1950.5241125665475,0.0,0.0019999999999527063,1950.5241125665475,0.002,1950.5261125665475,1,False,1
10681,1950.5246125665476,1950.5266125665476,1950.5266125665476,0.0,0.0019999999999527063,1950.5266125665476,0.002,1950.5286125665475,1,False,1
10682,1950.5271125665477,1950.5291125665476,1950.5291125665476,0.0,0.0019999999999527063,1950.5291125665476,0.002,1950.5311125665476,1,False,1
10683,1950.5296125665475,1950.5316125665474,1950.5316125665474,0.0,0.0019999999999527063,1950.5316125665474,0.002,1950.5336125665474,1,False,1
10684,1950.5321125665475,1950.5341125665475,1950.5341125665475,0.0,0.0019999999999527063,1950.5341125665475,0.002,1950.5361125665474,1,False,1
10685,1950.5346125665476,1950.5366125665475,1950.5366125665475,0.0,0.0019999999999527063,1950.5366125665475,0.002,1950.5386125665475,1,False,1
10686,1950.5371125665476,1950.5391125665476,1950.5391125665476,0.0,0.0019999999999527063,1950.5391125665476,0.002,1950.5411125665476,1,False,1
10687,1950.5396125665475,1950.5416125665474,1950.5416125665474,0.0,0.0019999999999527063,1950.5416125665474,0.002,1950.5436125665474,1,False,1
10688,1950.5421125665475,1950.5441125665475,1950.5441125665475,0.0,0.0019999999999527063,1950.5441125665475,0.002,1950.5461125665474,1,False,1
10689,1950.5446125665476,1950.5466125665475,1950.5466125665475,0.0,0.0019999999999527063,1950.5466125665475,0.002,1950.5486125665475,1,False,1
10690,1950.5471125665476,1950.5491125665476,1950.5491125665476,0.0,0.0019999999999527063,1950.5491125665476,0.002,1950.5511125665475,1,False,1
10691,1950.5496125665475,1950.5516125665474,1950.5516125665474,0.0,0.0019999999999527063,1950.5516125665474,0.002,1950.5536125665474,1,False,1
10692,1950.5521125665475,1950.5541125665475,1950.5541125665475,0.0,0.0019999999999527063,1950.5541125665475,0.002,1950.5561125665474,1,False,1
10693,1950.5546125665476,1950.5566125665475,1950.5566125665475,0.0,0.0019999999999527063,1950.5566125665475,0.002,1950.5586125665475,1,False,1
10694,1950.5571125665476,1950.5591125665476,1950.5591125665476,0.0,0.0019999999999527063,1950.5591125665476,0.002,1950.5611125665475,1,False,1
10695,1950.5596125665475,1950.5616125665474,1950.5616125665474,0.0,0.0019999999999527063,1950.5616125665474,0.002,1950.5636125665474,1,False,1
10696,1950.5621125665475,1950.5641125665475,1950.5641125665475,0.0,0.0019999999999527063,1950.5641125665475,0.002,1950.5661125665474,1,False,1
10697,1950.5646125665476,1950.5666125665475,1950.5666125665475,0.0,0.0019999999999527063,1950.5666125665475,0.002,1950.5686125665475,1,False,1
10698,1950.5671125665476,1950.5691125665476,1950.5691125665476,0.0,0.0019999999999527063,1950.5691125665476,0.002,1950.5711125665475,1,False,1
10699,1950.5696125665474,1950.5716125665474,1950.5716125665474,0.0,0.0019999999999527063,1950.5716125665474,0.002,1950.5736125665474,1,False,1
10700,1950.5721125665475,1950.5741125665475,1950.5741125665475,0.0,0.0019999999999527063,1950.5741125665475,0.002,1950.5761125665474,1,False,1
10701,1950.5746125665476,1950.5766125665475,1950.5766125665475,0.0,0.0019999999999527063,1950.5766125665475,0.002,1950.5786125665475,1,False,1
10702,1950.5771125665476,1950.5791125665476,1950.5791125665476,0.0,0.0019999999999527063,1950.5791125665476,0.002,1950.5811125665475,1,False,1
10703,1950.5796125665477,1950.5816125665476,1950.5816125665476,0.0,0.0019999999999527063,1950.5816125665476,0.002,1950.5836125665476,1,False,1
10704,1950.5821125665475,1950.5841125665474,1950.5841125665474,0.0,0.0019999999999527063,1950.5841125665474,0.002,1950.5861125665474,1,False,1
10705,1950.5846125665475,1950.5866125665475,1950.5866125665475,0.0,0.0019999999999527063,1950.5866125665475,0.002,1950.5886125665475,1,False,1
10706,1950.5871125665476,1950.5891125665476,1950.5891125665476,0.0,0.0019999999999527063,1950.5891125665476,0.002,1950.5911125665475,1,False,1
10707,1950.5896125665477,1950.5916125665476,1950.5916125665476,0.0,0.0019999999999527063,1950.5916125665476,0.002,1950.5936125665476,1,False,1
10708,1950.5921125665475,1950.5941125665474,1950.5941125665474,0.0,0.0019999999999527063,1950.5941125665474,0.002,1950.5961125665474,1,False,1
10709,1950.5946125665475,1950.5966125665475,1950.5966125665475,0.0,0.0019999999999527063,1950.5966125665475,0.002,1950.5986125665474,1,False,1
10710,1950.5971125665476,1950.5991125665475,1950.5991125665475,0.0,0.0019999999999527063,1950.5991125665475,0.002,1950.6011125665475,1,False,1
10711,1950.5996125665476,1950.6016125665476,1950.6016125665476,0.0,0.0019999999999527063,1950.6016125665476,0.002,1950.6036125665476,1,False,1
10712,1950.6021125665475,1950.6041125665474,1950.6041125665474,0.0,0.0019999999999527063,1950.6041125665474,0.002,1950.6061125665474,1,False,1
10713,1950.6046125665475,1950.6066125665475,1950.6066125665475,0.0,0.0019999999999527063,1950.6066125665475,0.002,1950.6086125665474,1,False,1
10714,1950.6071125665476,1950.6091125665475,1950.6091125665475,0.0,0.0019999999999527063,1950.6091125665475,0.002,1950.6111125665475,1,False,1
10715,1950.6096125665476,1950.6116125665476,1950.6116125665476,0.0,0.0019999999999527063,1950.6116125665476,0.002,1950.6136125665475,1,False,1
10716,1950.6121125665475,1950.6141125665474,1950.6141125665474,0.0,0.0019999999999527063,1950.6141125665474,0.002,1950.6161125665474,1,False,1
10717,1950.6146125665475,1950.6166125665475,1950.6166125665475,0.0,0.0019999999999527063,1950.6166125665475,0.002,1950.6186125665474,1,False,1
10718,1950.6171125665476,1950.6191125665475,1950.6191125665475,0.0,0.0019999999999527063,1950.6191125665475,0.002,1950.6211125665475,1,False,1
10719,1950.6196125665476,1950.6216125665476,1950.6216125665476,0.0,0.0019999999999527063,1950.6216125665476,0.002,1950.6236125665475,1,False,1
10720,1950.6221125665475,1950.6241125665474,1950.6241125665474,0.0,0.0019999999999527063,1950.6241125665474,0.002,1950.6261125665474,1,False,1
10721,1950.6246125665475,1950.6266125665475,1950.6266125665475,0.0,0.0019999999999527063,1950.6266125665475,0.002,1950.6286125665474,1,False,1
10722,1950.6271125665476,1950.6291125665475,1950.6291125665475,0.0,0.0019999999999527063,1950.6291125665475,0.002,1950.6311125665475,1,False,1
10723,1950.6296125665476,1950.6316125665476,1950.6316125665476,0.0,0.0019999999999527063,1950.6316125665476,0.002,1950.6336125665475,1,False,1
10724,1950.6321125665474,1950.6341125665474,1950.6341125665474,0.0,0.0019999999999527063,1950.6341125665474,0.002,1950.6361125665474,1,False,1
10725,1950.6346125665475,1950.6366125665475,1950.6366125665475,0.0,0.0019999999999527063,1950.6366125665475,0.002,1950.6386125665474,1,False,1
10726,1950.6371125665476,1950.6391125665475,1950.6391125665475,0.0,0.0019999999999527063,1950.6391125665475,0.002,1950.6411125665475,1,False,1
10727,1950.6396125665476,1950.6416125665476,1950.6416125665476,0.0,0.0019999999999527063,1950.6416125665476,0.002,1950.6436125665475,1,False,1
10728,1950.6421125665477,1950.6441125665476,1950.6441125665476,0.0,0.0019999999999527063,1950.6441125665476,0.002,1950.6461125665476,1,False,1
10729,1950.6446125665475,1950.6466125665474,1950.6466125665474,0.0,0.0019999999999527063,1950.6466125665474,0.002,1950.6486125665474,1,False,1
10730,1950.6471125665475,1950.6491125665475,1950.6491125665475,0.0,0.0019999999999527063,1950.6491125665475,0.002,1950.6511125665475,1,False,1
10731,1950.6496125665476,1950.6516125665476,1950.6516125665476,0.0,0.0019999999999527063,1950.6516125665476,0.002,1950.6536125665475,1,False,1
10732,1950.6521125665477,1950.6541125665476,1950.6541125665476,0.0,0.0019999999999527063,1950.6541125665476,0.002,1950.6561125665476,1,False,1
10733,1950.6546125665475,1950.6566125665474,1950.6566125665474,0.0,0.0019999999999527063,1950.6566125665474,0.002,1950.6586125665474,1,False,1
10734,1950.6571125665475,1950.6591125665475,1950.6591125665475,0.0,0.0019999999999527063,1950.6591125665475,0.002,1950.6611125665474,1,False,1
10735,1950.6596125665476,1950.6616125665475,1950.6616125665475,0.0,0.0019999999999527063,1950.6616125665475,0.002,1950.6636125665475,1,False,1
10736,1950.6621125665476,1950.6641125665476,1950.6641125665476,0.0,0.0019999999999527063,1950.6641125665476,0.002,1950.6661125665476,1,False,1
10737,1950.6646125665475,1950.6666125665474,1950.6666125665474,0.0,0.0019999999999527063,1950.6666125665474,0.002,1950.6686125665474,1,False,1
10738,1950.6671125665475,1950.6691125665475,1950.6691125665475,0.0,0.0019999999999527063,1950.6691125665475,0.002,1950.6711125665474,1,False,1
